transaction_id,account_id,timestamp,amount,currency,merchant,merchant_category,country,channel,counterparty_account,is_anomaly,anomaly_type
d465cf9a-a756-5dce-e1c9-e0871e3fdf12,acc_00077,2026-01-16 10:34:00,977.5,INR,Samsung STORE 123,5732,IN,pos,,False,none
3fd9823a-c1b4-f5af-aaeb-8a695988e50b,acc_00000,2026-01-16 10:43:00,8665.58,GBP,SQ *Shell STORE 123,5541,GB,online,acc_9884,True,structuring
513be62e-d9ff-cacd-7284-03566d1eb9b4,acc_00030,2026-01-16 10:46:00,12.13,USD,PAYPAL *Samsung #445,5732,US,pos,,False,none
58e895c1-bc13-67ef-5d85-3afc2feb27c2,acc_00077,2026-01-16 10:54:00,940.71,INR,POS DEBIT Target INC,5411,IN,online,,False,none
1f3a34ce-bce1-48df-70f8-f0c2ff19d2a8,acc_00090,2026-01-16 10:57:00,52.43,USD,PAYPAL*DOMINOSINC,5814,US,pos,,False,none
24f7e239-394d-9156-5c31-d125e123433f,acc_00025,2026-01-16 10:58:00,20.85,USD,TST* Ebay LLC,5999,US,online,,False,none
cad97d49-9c13-f552-80d9-62050dc65fe8,acc_00083,2026-01-16 11:00:00,3.73,AUD,Etsy #445,5999,AU,online,,False,none
2b7a523e-a71d-c051-b1c8-096972dac793,acc_00037,2026-01-16 11:00:00,45.59,USD,Target,5411,US,online,,False,none
e886a011-36f7-a26c-5a9c-06792c3d17e2,acc_00003,2026-01-16 11:01:00,21.29,USD,TST* EXXON INC,5541,US,online,,False,none
8f1cb614-386b-35a1-ce89-87fb936126f4,acc_00094,2026-01-16 11:05:00,2675.41,INR,POS DEBIT BURGER KING STORE 123,5814,IN,online,,False,none
73b5bad5-600b-4b35-6a0a-a7d5a0b85755,acc_00003,2026-01-16 11:09:00,52.98,USD,TST* Best Buy STORE 123,5732,US,pos,,False,none
1157c4b6-5fa9-9c60-fa37-e81cbc2769fc,acc_00076,2026-01-16 11:16:00,26.75,USD,POS DEBIT SAFEWAY INC,5411,US,pos,,False,none
02ff47f9-faad-96cb-c74b-def28149459c,acc_00059,2026-01-16 11:26:00,20.59,EUR,Walmart #445,5411,FR,pos,acc_00089,False,none
c40a572d-0840-ef45-cf4f-13758002b6c8,acc_00097,2026-01-16 11:34:00,19.09,USD,WWW.Best Buy,5732,US,online,,False,none
5283889c-c31f-37eb-2c98-1221d4b6f0f2,acc_00031,2026-01-16 11:36:00,7.18,USD,WWW.Apple Store #445,5732,US,pos,,False,none
753ff3e2-71fc-5136-8c68-720ed787463d,acc_00009,2026-01-16 11:37:00,34.14,USD,SQ *Apple Store INC,5732,US,pos,,False,none
27ce46ce-b695-c2bf-8379-05edafc8d769,acc_00014,2026-01-16 11:37:00,30.6,GBP,TST*AppleStoreSTORE123,5732,GB,pos,,False,none
6f6c0184-7fe2-655d-40ee-7792428f04b1,acc_00071,2026-01-16 11:38:00,47.24,CAD,TST* Ebay STORE 123,5999,CA,pos,,False,none
81d7f38c-dc52-7466-e7fc-49e115eb5eab,acc_00079,2026-01-16 11:47:00,8.19,USD,SQ *TARGET US,5411,US,pos,,False,none
f4f7bfdc-5d96-d459-8a3c-8743a80824f2,acc_00021,2026-01-16 11:57:00,26.37,GBP,TST* McDonalds GB,5812,GB,online,,False,none
f41402b1-e442-9ebb-da7b-909563d62a39,acc_00000,2026-01-16 12:00:00,5.3,GBP,TST* KFC INC,5814,GB,pos,,False,none
5d13539c-44ed-4fd5-1c2c-8fb14de5f2f7,acc_00014,2026-01-16 12:03:00,51.48,GBP,WWW.ETSY GB,5999,GB,online,,False,none
6a815581-a2f2-3a9f-10d0-6ee8d69d4bf7,acc_00052,2026-01-16 12:26:00,27.8,USD,TST* BEST BUY INC,5732,US,pos,,False,none
214cfb58-d21e-af8a-c979-e451b8e118d6,acc_00070,2026-01-16 12:28:00,607.09,INR,POS DEBIT ETSY IN,5999,IN,online,,False,none
3f2d1955-78f3-0ce3-51ef-467b1f4db543,acc_00038,2026-01-16 12:32:00,2.0,USD,WWW.WHOLE FOODS,5411,US,pos,,False,none
f94c9458-9aff-badc-7754-cdfc42cc32f8,acc_00039,2026-01-16 12:58:00,17.31,GBP,PAYPAL *Samsung INC,5732,GB,online,,False,none
bd906e59-9848-89f0-d9b6-9c3f58a44e03,acc_00047,2026-01-16 13:00:00,33.06,USD,SQ *MCDONALDS INC,5812,US,online,,False,none
088b9499-e2df-f5e3-5469-ca369cc48e9c,acc_00054,2026-01-16 13:04:00,16.71,USD,SQ *EXXON LLC,5541,US,online,,False,none
9be66159-6259-a97c-9aeb-79c4eb80c46c,acc_00070,2026-01-16 13:05:00,419.17,INR,SQ*AmazonLLC,5999,IN,pos,,False,none
a1827433-9522-eda1-9462-39dead87f3d7,acc_00045,2026-01-16 13:06:00,5.24,USD,SQ *Kroger #445,5411,US,pos,,False,none
8390bd94-8713-b81f-c2f8-6229972c8583,acc_00017,2026-01-16 13:06:00,36.23,USD,WWW.Chipotle US,5812,US,online,,False,none
77cb751d-3a08-daae-b70e-19200e659eba,acc_00038,2026-01-16 13:08:00,7.9,USD,KROGER US,5411,US,online,,False,none
7a52e4f6-8656-34e3-da21-6cf7d897de9a,acc_00047,2026-01-16 13:13:00,26.52,USD,PAYPAL *MCDONALDS #445,5812,US,pos,acc_00070,False,none
d07311ba-5aa7-7e2e-39ae-4e5fb62e1990,acc_00090,2026-01-16 13:27:00,16.85,USD,KFC STORE 123,5814,US,pos,acc_00021,False,none
b9f5f903-7af1-834d-4bd8-14a2474cd1a1,acc_00041,2026-01-16 13:30:00,12.28,USD,POS DEBIT McDonalds #445,5812,US,online,,False,none
3b5d5c9c-d737-94d5-4cd3-6406e0bd6044,acc_00018,2026-01-16 13:33:00,21.37,GBP,TST* BP #445,5541,GB,pos,,False,none
3145d4c5-6370-e0f7-aab8-cc309cfe793d,acc_00028,2026-01-16 13:35:00,20.1,USD,SQ *EXXON INC,5541,US,pos,acc_00027,False,none
03208c1b-4270-710e-6c01-03a5d6ad4e6f,acc_00073,2026-01-16 13:37:00,37.86,USD,WWW.Amazon #445,5999,US,pos,,False,none
cc6cfce7-1ad7-53d0-5dce-df370e93ce9e,acc_00089,2026-01-16 13:38:00,19.47,USD,MicrocenterINC,5732,US,pos,acc_00034,False,none
41db7842-57d8-846b-5ac6-fff46fa88542,acc_00062,2026-01-16 13:40:00,42.39,USD,TST* BEST BUY INC,5732,US,online,,True,velocity_fraud
3e28def9-ca96-8261-e2ed-da68f7a40146,acc_00062,2026-01-16 13:40:25,23.57,USD,TST* BEST BUY INC,5732,US,online,,True,velocity_fraud
0a903ad0-1cd2-6354-68c5-2f2e50dc19d7,acc_00062,2026-01-16 13:40:56,15.04,USD,TST* BEST BUY INC,5732,US,online,,True,velocity_fraud
1579cae8-d285-162c-8c22-27ba7f344cf1,acc_00062,2026-01-16 13:41:23,25.13,USD,TST* BEST BUY INC,5732,US,online,,True,velocity_fraud
2377c23d-cb8a-84fc-4d42-c339db2aa3fa,acc_00062,2026-01-16 13:41:33,14.51,USD,TST* BEST BUY INC,5732,US,online,,True,velocity_fraud
e85977d7-ec81-7fe5-6b57-c1875a2043fe,acc_00062,2026-01-16 13:42:12,44.03,USD,TST* BEST BUY INC,5732,US,online,,True,velocity_fraud
29607fcf-78ef-a08f-30c5-29ffa2bf5cd6,acc_00062,2026-01-16 13:42:29,15.13,USD,TST* BEST BUY INC,5732,US,online,,True,velocity_fraud
baa95fd4-c059-232e-7a4f-5d363c5bca8b,acc_00062,2026-01-16 13:42:49,8.85,USD,TST* BEST BUY INC,5732,US,online,,True,velocity_fraud
674c50c0-ef02-c6a8-dd78-3d5c144dee96,acc_00062,2026-01-16 13:43:55,30.68,USD,TST* BEST BUY INC,5732,US,online,,True,velocity_fraud
3948fe22-022a-adda-cd05-79e299e4704c,acc_00004,2026-01-16 13:58:00,3259.31,INR,WWW.Chipotle #445,5812,IN,pos,,False,none
f121434e-1010-a064-ce26-20ff328529a1,acc_00059,2026-01-16 14:09:00,41.69,EUR,Whole Foods #445,5411,FR,pos,,False,none
5d3bc1d3-a515-9982-0dd4-c0e60b099fcc,acc_00008,2026-01-16 14:11:00,18.64,GBP,SQ *BP LLC,5541,GB,pos,,False,none
33a0daa7-f91e-5fcd-85ec-e729d4dd1b56,acc_00004,2026-01-16 14:12:00,1918.38,INR,SQ *SUBWAY INC,5812,IN,online,,False,none
d92570eb-465a-3414-4e94-8af069bc3bd9,acc_00059,2026-01-16 14:17:00,13.66,EUR,WWW.MICROCENTER STORE 123,5732,FR,online,,False,none
d88af4e5-7345-a4b4-ce11-c8315afdf463,acc_00073,2026-01-16 14:30:00,23.0,USD,PAYPAL *Burger King LLC,5814,US,online,,False,none
69dbb362-c0df-b921-a07f-33853f3fd62f,acc_00026,2026-01-16 14:32:00,1616.53,INR,PAYPAL *SAMSUNG LLC,5732,IN,online,,False,none
c991427a-486a-44de-694f-62511e5de82b,acc_00097,2026-01-16 14:33:00,80.61,USD,TST* SUBWAY STORE 123,5812,US,online,,False,none
2bfee718-5e96-978d-29d6-9511dd972216,acc_00076,2026-01-16 14:37:00,44.25,USD,TST*WholeFoodsLLC,5411,US,online,,False,none
bf4e2e46-9204-79ce-dba0-c89e75938f5a,acc_00009,2026-01-16 14:42:00,23.85,USD,TST* Subway INC,5812,US,pos,,False,none
6324bac5-a94b-37bc-b8c3-4677f87ba01b,acc_00073,2026-01-16 14:51:00,76.24,USD,WWW.Amazon,5999,US,online,,False,none
9ab9a4d4-5901-cdd5-9f57-411a2ed4a97b,acc_00064,2026-01-16 15:11:00,109.44,USD,WWW.BINANCE US,5814,US,online,,False,none
2abe1585-425e-0259-b884-16d2d28fcf68,acc_00003,2026-01-16 15:22:00,35.71,USD,WWW.Samsung,5732,US,pos,,False,none
bb5361a1-eb30-ea1a-9e7b-fe5a22762a35,acc_00060,2026-01-16 15:24:00,17.91,AUD,WWW.AliExpress #445,5999,AU,pos,,False,none
873dc8bd-122d-d7be-980b-c81ea3595d1f,acc_00003,2026-01-16 15:24:00,29.2,USD,SQ *WALMART LLC,5411,US,pos,,False,none
5ef993c3-07d7-afec-5d34-a21912990cb3,acc_00033,2026-01-16 15:33:00,18.92,EUR,PAYPAL*SUBWAYLLC,5812,FR,pos,,False,none
0e5995aa-56db-638a-097b-a1190433fd20,acc_00008,2026-01-16 15:34:00,6.13,GBP,TST* AMAZON,5999,GB,pos,,False,none
18781ae5-e177-66b1-82ce-4e0c503eeaf2,acc_00025,2026-01-16 15:36:00,24.59,USD,POS DEBIT KFC LLC,5814,US,pos,,False,none
295c1b59-3807-9a8e-7e3b-eb35e1ebef9c,acc_00030,2026-01-16 15:46:00,17.42,USD,PAYPAL *Chipotle,5812,US,pos,,False,none
ec8566f0-282f-0aa6-730f-8b28ecaf549e,acc_00020,2026-01-16 15:48:00,4896.78,INR,SQ *Wendys,5814,IN,pos,,False,none
b000d73d-7ec0-c731-60e7-38531973b2bd,acc_00053,2026-01-16 15:50:00,102.51,GBP,POSDEBITBurgerKingINC,5814,GB,pos,acc_00025,False,none
2fa1f2bc-b4ce-5f31-9aff-48af7ecc0177,acc_00025,2026-01-16 15:52:00,23.28,USD,TST*AmazonINC,5999,US,online,,False,none
798b9db4-fc5f-8e13-ee68-0aebc75ab271,acc_00090,2026-01-16 15:55:00,31.62,USD,POS DEBIT Target LLC,5411,US,online,,False,none
3754f16f-4d79-132c-f362-d408d4575305,acc_00007,2026-01-16 15:56:00,29.53,USD,Apple Store LLC,5732,US,online,,False,none
3482a54d-ccd3-da48-a823-7c277b666531,acc_00044,2026-01-16 15:58:00,553.72,INR,POS DEBIT WHOLE FOODS,5411,IN,pos,,False,none
fed1aaf9-ac76-dac0-0662-4d8af7d348ef,acc_00044,2026-01-16 15:58:00,280.88,INR,POSDEBITSafeway,5411,IN,pos,,False,none
2ea151aa-bcf7-bbc2-8e38-440e6cf98cc8,acc_00030,2026-01-16 16:02:00,32.84,USD,SQ *Etsy LLC,5999,US,pos,,False,none
9cddd7c2-d25a-0b3f-42a1-279b8bf5caed,acc_00017,2026-01-16 16:11:00,12.91,USD,SAFEWAYUS,5411,US,online,,False,none
28aca4da-5ebb-fa53-c72c-3b42f2cf6112,acc_00088,2026-01-16 16:16:00,30.14,USD,WWW.MICROCENTER #445,5732,US,online,,False,none
2f1b8c90-a28f-3731-5b2e-a9d6c7eaf180,acc_00085,2026-01-16 16:20:00,2.86,USD,Shell INC,5541,US,pos,,False,none
df5325cf-8255-0a9f-db72-7254ef022c92,acc_00037,2026-01-16 16:26:00,24.31,USD,WWW.WHOLE FOODS LLC,5411,US,online,,False,none
4969b2a1-0361-b157-b1fb-b587a514b3fc,acc_00015,2026-01-16 16:26:00,14.48,CAD,WWW.Walmart,5411,CA,online,,False,none
b161fd16-e9a0-02a4-5acd-1e906fd1134e,acc_00015,2026-01-16 16:30:00,20.64,CAD,POS DEBIT SHELL STORE 123,5541,CA,online,,False,none
76feacd6-517e-7f4a-0f85-93c344f00717,acc_00012,2026-01-16 16:32:00,10.26,USD,TST* SHELL,5541,US,online,,False,none
57367c2b-5315-2dbb-7c0e-5e5dc807de21,acc_00062,2026-01-16 16:41:00,41.87,USD,EXXON STORE 123,5541,US,pos,,False,none
fab6819c-b53e-4fe3-e32b-f644649e0a91,acc_00070,2026-01-16 16:53:00,455.17,INR,WWW.BP LLC,5541,IN,online,,False,none
e60dca71-37be-1793-e7f1-b740657df528,acc_00097,2026-01-16 16:54:00,62.75,USD,PAYPAL*BPLLC,5541,US,pos,,False,none
e09ea49d-91b4-9fc2-7325-cd5a3971ec1c,acc_00071,2026-01-16 16:55:00,40.15,CAD,Target LLC,5411,CA,online,,False,none
a5e158aa-b287-b9a1-cedf-8af6cb28ac77,acc_00027,2026-01-16 16:57:00,28.58,USD,SHELLUS,5541,US,pos,,False,none
9ed69a0f-d93d-f5f8-a1fa-6ccd5fd874f7,acc_00071,2026-01-16 17:01:00,9227.96,CAD,TST*CHIPOTLECA,5812,CA,online,acc_9660,True,structuring
07916b95-0287-df88-b6d9-8418daa6f481,acc_00067,2026-01-16 17:07:00,13.72,EUR,SQ *Chipotle FR,5812,FR,pos,,False,none
e9b14c76-420f-beef-9def-eab9e54ca6ca,acc_00007,2026-01-16 17:14:00,105.4,USD,WWW.APPLE STORE #445,5732,US,pos,,False,none
af5a7636-e8b8-d252-9670-cd19383e69a4,acc_00011,2026-01-16 17:22:00,26.4,USD,PAYPAL *BP LLC,5541,US,pos,,False,none
27035b27-958c-2936-b186-78ce4e40bfba,acc_00006,2026-01-16 17:28:00,20.16,CAD,SQ *ETSY CA,5999,CA,online,,False,none
c3e71329-5791-c5ee-6a81-73fdda72a20a,acc_00065,2026-01-16 17:29:00,75.87,USD,SQ *ALIEXPRESS LLC,5999,US,online,,False,none
affb1199-029f-745d-4d35-13751abfd7aa,acc_00071,2026-01-16 17:40:00,51.37,CAD,WWW.MCDONALDS CA,5812,CA,pos,,False,none
23936d45-e1cc-ff0d-8078-636d01b062c1,acc_00006,2026-01-16 17:50:00,5.9,CAD,Target STORE 123,5411,CA,online,,False,none
f00d5a65-5fb8-4f18-d7d3-ce211f14eb34,acc_00017,2026-01-16 17:54:00,28.5,USD,PAYPAL*Shell,5541,US,pos,,False,none
11b67a4b-5738-afe2-8b19-7ecdb1d9c3c6,acc_00065,2026-01-16 17:56:00,108.41,USD,WWW.Ebay STORE 123,5999,US,online,,False,none
ce000af0-3eb0-5181-7ba2-45884d560a3d,acc_00001,2026-01-16 17:56:00,253.17,INR,SQ*KROGERIN,5411,IN,pos,,False,none
d707cb6d-5c3b-d3b5-ecaa-dafbd7e4527a,acc_00008,2026-01-16 18:08:00,27.51,GBP,WWW.EXXONINC,5541,GB,online,,False,none
7d6ab7c2-a86d-8706-637b-3648d617b9c0,acc_00007,2026-01-16 18:12:00,62.14,USD,SAMSUNG LLC,5732,US,online,acc_00083,False,none
3066478c-4aa0-d842-057f-dd20a50a0a29,acc_00009,2026-01-16 18:22:00,29.87,USD,POS DEBIT STARBUCKS #445,5812,US,pos,,False,none
6133a34d-8b0e-8eb1-ad37-1d9e92cf6021,acc_00001,2026-01-16 18:22:00,251.35,INR,SQ *KROGER INC,5411,IN,online,,False,none
6cd65311-8f1a-95c4-c9ce-e1785c62a247,acc_00058,2026-01-16 18:31:00,8.32,USD,ETSY US,5999,US,pos,,False,none
991d250b-40f9-d33a-070d-c9a19e08d85c,acc_00000,2026-01-16 18:43:00,8869.71,GBP,SQ *Shell STORE 123,5541,GB,online,acc_9884,True,structuring
13ba8d24-3ebb-527c-1438-e799242ac30f,acc_00015,2026-01-16 18:53:00,18.78,CAD,PAYPAL *FanDuel CA,5541,CA,pos,acc_00047,False,none
63478b41-f202-3981-7e02-c8c1e7c2caa7,acc_00035,2026-01-16 19:06:00,7.35,GBP,PAYPAL*APPLESTORESTORE123,5732,GB,pos,,False,none
add71599-e9fe-dd48-5684-74571cfcdf01,acc_00014,2026-01-16 19:24:00,36.15,GBP,SQ *BEST BUY LLC,5732,GB,online,,False,none
13b498db-d9bc-e219-6fb3-98f428a625e1,acc_00038,2026-01-16 20:45:00,6.94,USD,PAYPAL *WALMART STORE 123,5411,US,pos,,False,none
bada301a-affe-d450-32b6-818b7c52256a,acc_00095,2026-01-16 20:47:00,41.15,USD,PAYPAL *Walmart,5411,US,pos,,False,none
6aa26216-fada-98f5-1c0f-0bdcac7e937c,acc_00001,2026-01-16 20:52:00,98.97,INR,POS DEBIT MCDONALDS IN,5812,IN,online,,False,none
f454ef98-2712-cefe-f330-f9313b8ff9d7,acc_00025,2026-01-16 21:02:00,20.85,USD,SQ *Etsy US,5999,US,online,,False,none
058e44fa-6c65-ffc0-be13-e3215397b17a,acc_00072,2026-01-16 21:06:00,8.17,USD,PAYPAL *Ebay LLC,5999,US,pos,,False,none
84e293ee-0280-859e-6efe-6421e6e7bd0c,acc_00079,2026-01-16 21:32:00,10.83,USD,WWW.Best Buy LLC,5732,US,online,,False,none
c8a0bb98-abe1-420c-4b9e-3f056537b371,acc_00073,2026-01-16 21:38:00,49.54,USD,TST*CHEVRONSTORE123,5541,US,online,,False,none
009a912f-ce9b-05f6-8d10-96489c23cdc1,acc_00063,2026-01-16 21:38:00,9.4,USD,PAYPAL *CHEVRON,5541,US,pos,,False,none
19043f35-8067-e1dd-ed8f-2ec65cb43f8e,acc_00051,2026-01-16 21:47:00,778260.44,INR,AliExpress INC,5999,IN,pos,acc_9309,True,structuring
31325047-2b22-d9cd-685b-58a978c2249a,acc_00044,2026-01-16 22:08:00,359.77,INR,Walmart LLC,5411,IN,online,,False,none
562d85e5-5b60-32db-44e2-def78cb0ebd8,acc_00073,2026-01-16 23:16:00,50.75,USD,TST* ALIEXPRESS #445,5999,US,pos,,False,none
b8892a90-c238-e20b-1899-a5dcca046a7c,acc_00051,2026-01-16 23:47:00,685311.19,INR,AliExpress INC,5999,IN,pos,acc_9309,True,structuring
6560c3f1-0695-31ed-e964-a76cbe16b0ae,acc_00051,2026-01-16 23:47:00,719274.67,INR,AliExpress INC,5999,IN,pos,acc_9309,True,structuring
0802d158-9915-5477-c66c-2b3e55f99b0a,acc_00051,2026-01-17 00:47:00,768163.08,INR,AliExpress INC,5999,IN,pos,acc_9309,True,structuring
0e38c346-1172-5478-b238-9847dd6952d9,acc_00052,2026-01-17 03:31:00,19.27,USD,TST* SAMSUNG US,5732,US,online,,False,none
6366f51e-fb5a-46ed-2cdf-0bb3f5348c17,acc_00080,2026-01-17 04:10:00,9.06,USD,StarbucksSTORE123,5812,US,pos,,False,none
2a29e752-f139-e895-aa25-a5788cea3275,acc_00026,2026-01-17 05:06:00,1540.57,INR,TST* SAMSUNG,5732,IN,pos,,False,none
97ac9921-7fa4-45a8-3d2d-cd720d03fc74,acc_00062,2026-01-17 05:41:00,9514.31,USD,POS DEBIT Best Buy STORE 123,5732,US,pos,acc_9557,True,structuring
84d2b8c4-99cb-64bc-472c-7100bf28ff45,acc_00098,2026-01-17 06:03:00,14.54,EUR,TST* DOMINOS #445,5814,FR,pos,,False,none
94c8a69d-44b1-a1ee-7948-36f27eaab0a1,acc_00013,2026-01-17 06:44:00,1818.94,INR,WWW.SAFEWAY,5411,IN,pos,,False,none
bef89588-df40-ab5d-819a-2f42ba51f278,acc_00092,2026-01-17 06:46:00,13.64,AUD,SQ *AliExpress #445,5999,AU,pos,,False,none
721e8b1f-3895-8939-9342-a09fb00ac64c,acc_00003,2026-01-17 06:47:00,23.46,USD,WWW.MicrocenterSTORE123,5732,US,online,,False,none
b1fbe012-96ed-79ef-b03e-5eb4d6e9fa04,acc_00026,2026-01-17 07:31:00,2309.55,INR,TST* KFC LLC,5814,IN,pos,,False,none
e949f57a-cefd-ea3f-f222-611505de8976,acc_00058,2026-01-17 07:37:00,13.23,USD,TST* CHEVRON,5541,US,pos,,False,none
0e523b20-eb98-8810-73a5-1ebe4c193d4c,acc_00062,2026-01-17 07:41:00,8543.06,USD,POS DEBIT Best Buy STORE 123,5732,US,pos,acc_9557,True,structuring
7f8b4f9f-f1e5-2e88-9511-19685ae5afa6,acc_00043,2026-01-17 07:42:00,462.07,INR,POS DEBIT Ebay #445,5999,IN,online,,False,none
e123420f-ca7c-90d5-02d9-c115f9e084ed,acc_00071,2026-01-17 07:51:00,61.03,CAD,SQ *Etsy LLC,5999,CA,online,,False,none
82546e92-fb5a-e35a-5e1d-f2e24fa977fc,acc_00043,2026-01-17 08:17:00,1766.38,INR,WALMART LLC,5411,IN,online,,False,none
695f30c5-9563-8ea4-bbaa-fa3c7628aede,acc_00050,2026-01-17 08:31:00,13.34,CAD,POSDEBITBPINC,5541,CA,pos,,False,none
447d38ec-3212-89ec-5fb7-2099839d2774,acc_00050,2026-01-17 08:43:00,25.47,CAD,SQ *Subway STORE 123,5812,CA,pos,acc_00045,False,none
c2a663d6-d34c-41f2-2746-cfa4724eb58d,acc_00036,2026-01-17 08:58:00,20.2,USD,POS DEBIT SAFEWAY STORE 123,5411,US,online,acc_00079,False,none
b8f160e4-1028-ea56-5fd9-56b1a569ebd9,acc_00071,2026-01-17 09:17:00,43.99,CAD,SUBWAY CA,5812,CA,pos,,False,none
b3a9dcaa-6c6f-6d2e-6a59-c043c4615234,acc_00003,2026-01-17 09:18:00,34.85,USD,SQ *APPLE STORE,5732,US,online,,False,none
07374c86-397b-5f51-5ffa-46ef14e4180c,acc_00001,2026-01-17 09:23:00,159.07,INR,WWW.MCDONALDS#445,5812,IN,online,,False,none
cca39441-2bd9-3d32-dd4f-8633d6abe61f,acc_00053,2026-01-17 09:29:00,38.91,GBP,WWW.Wendys #445,5814,GB,online,,False,none
b909d278-05bd-764f-f99d-2db5419fd247,acc_00085,2026-01-17 09:29:00,5.44,USD,SQ *SHELL,5541,US,online,,False,none
55decd9a-13ae-046f-bba4-b1a04e4fb666,acc_00083,2026-01-17 09:33:00,5.88,AUD,POS DEBIT Samsung INC,5732,AU,online,,False,none
15fbf5dc-caba-ef3c-5735-773c761e6287,acc_00013,2026-01-17 09:37:00,8998.7,INR,TST* TARGET #445,5411,IN,online,,False,none
c7cfeca8-22b9-f24c-6744-3fb881bd55d5,acc_00004,2026-01-17 09:50:00,2915.64,INR,TACO BELL INC,5812,IN,online,acc_00091,False,none
14539cdb-1ec8-8633-ee92-6321245fed94,acc_00034,2026-01-17 09:52:00,51.47,USD,TST* Safeway,5411,US,pos,,False,none
4d97f351-9273-bddd-c2d3-0238dd7edcf9,acc_00046,2026-01-17 10:04:00,16.23,GBP,TST* Etsy,5999,GB,online,,False,none
39b86bb2-b596-ca7c-ef4a-fa885299e505,acc_00001,2026-01-17 10:09:00,120.78,INR,SQ *SAFEWAY,5411,IN,pos,,False,none
54861b41-c318-44cf-4872-0a99d8637fe1,acc_00041,2026-01-17 10:13:00,27.82,USD,PAYPAL *Subway INC,5812,US,online,,False,none
de196147-d201-1306-f7ba-4319e75fc9d8,acc_00047,2026-01-17 10:14:00,9.37,USD,POSDEBITTacoBellSTORE123,5812,US,pos,,False,none
0553c66b-76f1-a8e8-455d-c6140301a06c,acc_00035,2026-01-17 10:38:00,6.86,GBP,SQ *Burger King STORE 123,5814,GB,pos,,False,none
c2980d47-6902-ad05-71ae-55b1f974046a,acc_00052,2026-01-17 10:51:00,24.59,USD,SQ *Target LLC,5411,US,pos,,False,none
77d02303-24c2-65e9-fefe-521b7cd6aaf9,acc_00062,2026-01-17 11:08:00,12.66,USD,PAYPAL*SAMSUNGINC,5732,US,pos,,False,none
2636c245-69b8-8f33-3c5d-815e1f79260c,acc_00028,2026-01-17 11:09:00,23.89,USD,SQ *Ebay LLC,5999,US,online,,False,none
55016ddb-1d6c-0c5e-c393-c54403783050,acc_00076,2026-01-17 11:17:00,26.46,USD,TST* SAMSUNG US,5732,US,pos,,False,none
2f0c7e2d-3944-1fc4-5092-6491582f78cc,acc_00076,2026-01-17 11:20:00,17.42,USD,SQ *CRYPTO.COM,5411,US,online,,False,none
f182cdf7-82f5-52c8-9ae6-61499a6978cf,acc_00009,2026-01-17 11:25:00,35.07,USD,TST* Dominos INC,5814,US,pos,,False,none
cc8f284b-8096-e30d-64cc-fa7c0dce0dba,acc_00073,2026-01-17 11:34:00,15.91,USD,PAYPAL *Shell #445,5541,US,pos,,False,none
b9aee2af-b45c-bd5a-a02f-8aab8025613a,acc_00096,2026-01-17 11:35:00,21.53,CAD,TST*Exxon#445,5541,CA,pos,,False,none
101b14a7-1bc9-c92b-2556-ada07231720f,acc_00091,2026-01-17 11:40:00,20.75,USD,BP INC,5541,US,pos,,False,none
45f46772-9980-da4d-ddfc-e905b56c8e75,acc_00065,2026-01-17 11:45:00,51.35,USD,WWW.Etsy US,5999,US,pos,,False,none
87d76cee-4447-e73c-e182-1eaa6b8380c6,acc_00098,2026-01-17 11:48:00,27.29,EUR,TST* APPLE STORE INC,5732,FR,pos,,False,none
67bcde05-e3fb-18a3-b374-a71d351db817,acc_00066,2026-01-17 11:49:00,9.2,USD,POS DEBIT Amazon LLC,5999,US,pos,,False,none
f63614f5-50d0-f83d-adb1-be7a61cb0527,acc_00008,2026-01-17 11:55:00,24.14,GBP,Amazon STORE 123,5999,GB,pos,acc_00058,False,none
af2537f5-9d31-762a-fb5a-bb36ce7968b7,acc_00006,2026-01-17 12:00:00,13.63,CAD,TST* APPLE STORE INC,5732,CA,online,,False,none
1496ba9f-bfdc-ea3b-cb2b-42b256455b74,acc_00094,2026-01-17 12:06:00,2849.23,INR,PAYPAL *ALIEXPRESS,5999,IN,pos,,False,none
518d38f8-6904-1328-871c-db5df728a97a,acc_00038,2026-01-17 12:10:00,4.45,USD,PAYPAL*Ebay#445,5999,US,online,,False,none
03b88938-5582-350e-e3d5-5b8673da0b24,acc_00097,2026-01-17 12:13:00,35.3,USD,PAYPAL *Starbucks US,5812,US,pos,,False,none
fcc8b96b-f32a-2659-39a6-20721fb78115,acc_00073,2026-01-17 12:13:00,42.04,USD,PAYPAL *Ebay US,5999,US,online,,False,none
13958e2f-6d27-9518-66db-e85746d49eb2,acc_00050,2026-01-17 12:13:00,30.94,CAD,TST*SAMSUNGCA,5732,CA,pos,,False,none
532ff93e-16d2-b311-19ca-745c13db3a41,acc_00060,2026-01-17 12:19:00,28.51,AUD,PAYPAL *WALMART LLC,5411,AU,online,,False,none
7dc42f12-fe9b-d0e1-bca3-765350c76baa,acc_00010,2026-01-17 12:20:00,10.08,GBP,POS DEBIT Chevron #445,5541,GB,online,,False,none
527a9f7b-d007-cd41-f122-d458f521cf35,acc_00014,2026-01-17 12:26:00,19.94,GBP,WWW.DraftKings LLC,5732,GB,pos,acc_00082,False,none
4cb8db29-aace-fec5-3ac3-a702163080bd,acc_00063,2026-01-17 12:27:00,2.72,USD,WWW.APPLESTORE#445,5732,US,online,,False,none
